lat,lon,event_date,elevation,slope,aspect,ndvi,ndwi,landuse,distance_to_river,tpi,rain_3d,rain_7d,rain_30d,api,label,source_flag
-32.72764472842182,-39.81422196760491,,294.09894591955253,13.480681209847841,47.596148215307885,0.5774178231318277,-0.10035864681614418,1,1.7920375292646349,0.37145905395101597,23.2471347104781,29.9483610856022,77.97363227155537,5.98967221712044,0,模拟
-50.20440215632925,-90.58454626687193,,596.2629533553732,18.507830350264285,304.42546804140676,0.47918072672192624,-0.05885949845622745,2,2.217532867116363,-1.788388927204346,91.59373150232025,118.90140768587327,162.1488360086052,23.780281537174655,0,模拟
-38.20827398382892,30.9113238432669,,318.74971900524366,9.703162743842977,77.24034767880082,0.33785265952855226,-0.03073612413478499,3,2.981182720238591,-0.6025838131807076,101.77435209136398,111.653178605557,163.464135493323,22.330635721111403,0,模拟
43.48364504960942,62.26798406199566,,330.50542669037725,14.766987666189898,297.62195342266153,0.39318433695655625,0.12324090972466811,3,20.09971625415153,0.04085672131381844,82.68537871007815,93.34193669177145,114.97719713872763,18.66838733835429,0,模拟
59.155775534316035,36.23438395740811,,316.42336357646894,16.504707565158494,136.8701992710639,0.5832269588574208,0.0537670118201897,2,0.8695228445571336,0.9225819634611637,25.560625593031165,42.33898355481672,96.0640881689506,8.467796710963345,0,模拟
-43.57372439174313,28.18742379132985,,972.6168422168496,15.497435126665406,359.82186829506594,-0.42782980138486676,0.6189178082311353,0,2.8434887111281215,0.08752634984501938,35.23057550394543,64.36547847848072,76.95384752558398,12.873095695696145,0,模拟
-59.16574433625711,-28.94397752599562,2013-10-16 03:04:57,781.6554962523913,36.596997699307984,126.48813647577363,0.7938428857580184,-0.03867933378573258,1,7.208926963913052,-1.1046309924184885,166.88660042072135,228.34678533377814,392.3147035138388,91.33871413351126,1,模拟
-45.41983484388983,-4.584472523981731,,256.4235022676021,11.153486591672173,332.9090913111702,-0.14670935345883737,0.5481169819080114,0,9.365494319340957,-0.14057444122984536,20.739559073798233,34.719247909212356,83.53891911253675,6.943849581842471,0,模拟
-40.10705518040691,40.60650079314374,,517.2806678015725,18.846686617003122,262.1935837777445,0.6811068428331806,-0.016290915628598215,1,2.716994642067682,-0.4652991634843355,29.195322273948708,44.51948709306471,57.202152530056104,8.903897418612942,0,模拟
-56.95363732075862,140.47740094902275,,756.0264354476345,5.802592043636051,173.2977762294339,0.7085926609332406,-0.005903983159068666,1,1.0642845268631709,0.3283885415530026,54.857635435887744,65.6220118140268,83.35735590715663,13.124402362805363,0,模拟
58.16036874294099,18.417586289893933,,158.58250440341988,11.961153377772831,307.9132071706578,0.9067668105623624,-0.10811393326732893,1,21.37420980022001,-1.5844211281771077,43.19798430545173,63.75557213632173,87.34453089321606,12.751114427264348,0,模拟
-34.482674835468465,110.03356993080308,,550.3439734027368,9.029101313685677,300.52745732877855,0.4745294059128237,0.11356412676748065,2,4.3682890464229045,0.47402952815930655,27.548113764857845,52.04385141943395,92.12729078671447,10.40877028388679,0,模拟
-58.82749830969796,31.53091359938466,,633.669374383247,2.0819603278990133,296.31151044247696,0.13896502363661178,0.05050626662835506,4,0.27886394622560806,0.753075565832127,32.80392213988271,44.78575699238358,91.1083291658054,8.957151398476716,0,模拟
56.05519383110045,101.98727386417715,,118.13291122272665,4.057322730194497,130.3843527209326,0.09519543904156333,0.07654307292350954,4,1.4935902032242525,-0.0011495648046663729,35.10940806096003,52.867809197002174,74.64184897954041,10.573561839400435,0,模拟
-47.053028760803464,-149.27491260224352,2011-12-26 14:35:06,583.0870648949343,31.977491355380693,150.46903569114974,0.6947178260472422,0.12459138486184576,1,2.2302847053946953,-0.13938039625977947,56.78373653720152,153.46799136221165,272.6328045573282,61.38719654488466,1,模拟
11.154102172191287,66.64835155481427,,797.8789307886584,8.366013285503547,316.847287236111,0.21024253610390758,0.11578468514595747,4,15.143034742811118,-1.409946401889573,11.950857686085898,37.63460677211496,60.24223637505575,7.526921354422992,0,模拟
-40.708812474203015,128.35340054925365,,244.65105792508825,15.21922721086335,280.7347232243317,0.7087313811112343,-0.034987040332293766,3,3.6602030019769134,0.13176187600038997,41.03969067239065,63.4307308702804,122.50213489428522,12.68614617405608,0,模拟
-27.342583532404475,25.034320644157333,,349.62615852995634,15.919602419256865,21.757156178603058,0.2007063684319824,0.08764153664646399,3,13.412032123786442,1.5328290976625387,35.92932397367689,65.06076975255718,105.36919108479636,13.012153950511436,0,模拟
-54.425950473600274,47.20990535901464,2010-01-06 20:49:55,930.6496870260536,43.573404667461745,327.21038788372346,0.7923777852643976,-0.01815589215952325,1,0.1718265495612321,0.15643586735931037,15.090701421599833,53.7470947536187,248.8749729244048,21.49883790144748,1,模拟
28.50014977316981,-2.2269454355056837,,547.8943308223709,15.503319724608055,192.0923028397471,0.8437169855304112,0.14637441249908448,1,4.733399214266119,1.4094266295635078,45.209774181838895,63.1377067977177,92.79160096105264,12.62754135954354,0,模拟
-27.956607579669438,93.24190170789518,,403.86123507210687,7.480803730561597,295.6053976146647,0.5071538162450603,-0.02321312528023219,7,1.4437059022147816,0.5392101339846195,50.67110645459287,58.33894533489181,69.78070413884134,11.667789066978363,0,模拟
-44.70136052016211,-64.2615475507625,,204.4416791637957,11.568201837039101,276.64840643908815,0.5834229382833033,0.019464800390580683,1,3.92162726611531,-1.1157803568259743,7.506675813078655,14.264590631022505,27.455270151295835,2.8529181262045014,0,模拟
30.988617084490954,-98.59488075011811,,792.703503631446,0.3884294727301718,272.6264059456295,0.3184423145561821,-0.03521362158210421,3,8.056840948790736,0.29944600405475946,26.504010685917784,33.44682223600595,85.23986279530001,6.68936444720119,0,模拟
14.178688118174293,85.1526822005253,,376.96212644457313,1.7291177988617061,244.83949143597982,0.5819768069475488,0.008312581787924938,2,0.46151852268850035,0.01781292268083246,19.98384892164983,26.143053141991082,73.31485773087255,5.228610628398217,0,模拟
-49.569565429509154,-82.71083083291802,,201.37891909257576,21.758859194860275,250.32753026347308,0.4821625080391727,0.012390824563606953,7,2.2726012319168847,-0.1815694541931124,3.9258486844371205,10.180202986085348,40.13932778454048,2.03604059721707,0,模拟
-48.192522034392326,169.17354912426873,,428.55411948684264,10.028428490198387,283.19490578748486,0.8374777288920952,-0.1491739307541365,1,2.208105735960563,-0.23369881352617866,12.811647238702893,33.17067083141568,73.99315318893187,6.634134166283136,0,模拟
-31.494704295080705,-155.88949967090224,,426.7157180670398,17.092012730182912,307.0848812356532,0.4015794301057373,-0.16181191703935377,3,0.542848561020824,-1.1036947701542872,120.83495274612062,148.48757497999503,172.38692079005412,29.697514995999008,0,模拟
-42.90053485181841,-124.26169946482085,,694.8291398609188,14.866829762428072,30.240617227425236,0.10063458820563544,0.0019307529226130458,5,3.3451802373556503,-1.2216478602937484,17.224247819645157,30.540153992372115,42.125557786950225,6.108030798474424,0,模拟
-46.65630212326184,136.4324041016162,,288.11960704244984,7.898656972045496,106.68530767700906,0.41287541881854894,0.06328186361090996,2,23.107760510493147,0.5326311343770632,30.48026394469415,45.349288588074494,86.1550003796007,9.0698577176149,0,模拟
-32.647780494966995,163.7515010387499,2017-12-15 16:26:07,497.4706301485702,34.462018362894796,50.02556588960984,0.8462374151423429,0.13137006117919356,1,10.248694450895327,-0.3371069725385019,252.87393079323243,350.8437801378377,404.1327446061762,140.33751205513508,1,模拟
-40.0854125645058,57.42215339447776,,567.9516056345866,19.484445780825354,105.22446217533114,0.4548409346752921,-0.18100431225280184,8,12.534423498210916,1.213008142942167,13.94191278306372,25.684872885461452,58.043587227182826,5.136974577092291,0,模拟
7.008509968296607,147.46565499717326,,414.8945918965542,14.294473983299365,252.4108072980877,0.49770340996855494,-0.11656832736504297,8,2.426138447786674,0.2539157193348046,32.04065592147887,41.4238474848946,85.14202657813237,8.284769496978921,0,模拟
49.0140673600354,44.92219060418489,,84.96124645149024,16.54568320981639,228.259820163954,0.9112519290962802,-0.11494876365784822,1,8.404082615568967,1.3797500638776827,38.621151111277754,59.61714525152206,92.97869288906277,11.923429050304414,0,模拟
-14.893405782507678,99.73774283463223,,574.3361543156245,7.668946089030346,5.531850264500391,0.46224034197315395,-0.09245598282041674,2,11.128722033870273,1.9330652257107903,62.41210159947087,85.31293247300405,129.325616130308,17.06258649460081,0,模拟
53.311978693612076,-64.19880372256249,,438.1626478242076,3.5158307641601354,311.6523572366413,0.5339847388965331,0.029027501745920243,7,3.3883242905023065,0.42882255462666935,96.36169627400938,110.63690595062914,151.5815175075529,22.12738119012583,0,模拟
37.18493350255618,-21.906066011850612,,406.40389740559874,11.287665765644922,137.9165160926104,0.6427582414219953,-0.10563434720992265,1,0.8542487955593364,0.8559364587000746,47.45768800539363,65.9555204269426,113.34673098619092,13.19110408538852,0,模拟
-32.19939583398679,120.89733404778576,,878.7469684630851,6.921312708953968,337.083391223362,0.5497220238443369,0.10214949864074392,2,5.170574993589732,1.0445856045414657,47.70245175706212,67.99267832693695,99.46596965524711,13.598535665387391,0,模拟
32.66937231559889,111.37001597226492,2017-06-08 07:37:02,1106.4784036696428,42.254705453144695,228.0727057018213,0.4170555153946106,-0.03732738579953543,3,2.102916336678055,-1.9363692749310826,40.07321992997455,99.08128564187103,283.5714293501178,39.632514256748415,1,模拟
-39.10687975990988,153.76456147120177,,405.43912215095634,6.183254066424437,123.9977838342636,0.6156618033915013,0.0691184158377242,2,9.556683246261121,-1.2661959099636664,83.08488578131599,88.32958299897112,117.1627399490994,17.665916599794226,0,模拟
3.244975669398194,-62.54858950518715,,470.239894120533,10.053181341743405,274.34579523830126,0.5109380167016442,-0.13296826073926285,3,11.464294571199758,-1.7315569899670584,75.75048449123925,92.62466045099511,120.42154678542116,18.524932090199023,0,模拟
30.40538223107299,119.29446517885555,,501.8634066865358,9.478810102509827,155.6626896666324,-0.22099567958702798,0.3971726959421209,0,8.72867557107567,1.273340552051642,22.44027357911144,50.223063133502095,65.28918395246005,10.04461262670042,0,模拟
-55.66075433702855,-16.28483668104201,,559.6027572590249,13.651419096534822,267.28472311688034,-0.33583879681773204,0.7413985156997802,0,8.24136868959357,-1.4306993716118372,43.936434373139804,64.9573417055085,87.84258331098071,12.991468341101701,0,模拟
54.072857632506725,-173.51763998383637,,292.2693038031118,7.339137718782771,261.7127536844936,0.4408843211814504,-0.005574617812386367,3,0.9774427674715318,-0.610248829249581,12.503799076849425,36.17042839601989,77.32957646603454,7.234085679203978,0,模拟
-41.53249123921739,-70.58069558819017,,794.695844826633,8.021998133771465,79.65957278382625,0.6245058133820247,-0.009033230551015823,1,1.365413174512936,0.9257446007025706,7.919360899622273,34.54738100482254,76.17276347131116,6.909476200964509,0,模拟
-19.891401756472703,114.26682503019936,,221.36485775511687,18.546035771764814,116.93667950947969,0.4465963970681168,0.01829733603052616,2,1.7287792978267107,0.2440076296495193,64.96031161313735,73.63608512614942,118.15938231521862,14.727217025229885,0,模拟
44.17707052530065,72.7725946254586,,907.5748608853485,10.341752218265652,302.56184938996995,0.04276911675617026,0.09051925673718886,5,1.6883352816787798,0.7373477600580713,56.0620716037553,61.26708097392334,96.16581039215559,12.25341619478467,0,模拟
13.91825403122148,166.13723684668037,,958.6786984441221,15.528572879216465,195.75448413071604,0.47565319009867113,-0.06107649071322921,3,2.773923778171671,0.28183150156650727,70.55173055976084,87.93622599191036,117.91165565626869,17.587245198382075,0,模拟
56.3294786802345,-68.46952488391116,,724.1218531539657,7.4011260518498485,312.3739655160077,0.6124908244624978,0.04409217094158872,1,3.6384949676911478,-2.647112108055182,28.200985438957915,48.619134171692394,87.40067908534706,9.72382683433848,0,模拟
-34.44430061893071,-28.067666354049948,,522.727802959514,10.869005824386692,125.26871981587793,0.18150628730049134,-0.036227298349261375,5,1.0708331345772162,1.698553206067221,61.208147371308854,72.19693109863697,100.55094977827504,14.439386219727394,0,模拟
36.71104801411454,71.87024506396381,,538.5958843862651,2.103171503184992,137.6512552500159,0.7443405687542219,-0.13065326416622,1,8.781200102996761,-0.7594573199836635,28.49958506212204,51.03329612148579,95.40820045636139,10.206659224297159,0,模拟
-56.74848089958198,-139.8556035643405,,401.3167743928093,20.43996841255047,55.77904272165692,0.08391682097254419,-0.12376427261280286,4,1.306800370568951,0.43455954691339777,33.97194784225853,50.91320727721588,103.4322130962829,10.182641455443177,0,模拟
-45.43362982087123,-100.61846516316704,,312.1125733437144,9.772490723098567,24.046947814381916,0.3144653004260733,0.07096048881627881,3,14.29457027624839,-0.6131888143874002,44.517410736184296,62.21434113257486,83.29099140936552,12.442868226514973,0,模拟
-50.57058034139751,-88.88344589534084,,402.8202497143345,0.17983921014545245,138.3099065733519,0.4731947837438709,-0.1806559406234549,7,10.515806938602761,-1.9062206815931022,73.60139156641023,100.39535481139367,151.12344639137658,20.079070962278735,0,模拟
31.927773184236315,-17.978889806558897,,653.0828933507362,11.441257889346632,174.89540118974367,0.505255049459834,-0.11964282051012068,3,10.821272893612875,-0.4190255848402959,38.51562971515453,48.486146986423385,92.80496485474603,9.697229397284678,0,模拟
24.940211667572243,22.38797198322905,,250.93498433231832,4.460735902217445,299.20579801838846,0.7422919160227253,-0.17330137884913394,1,0.4562901195457922,-1.1883818721560526,115.27988755485212,139.29130604335703,160.42396318103002,27.858261208671408,0,模拟
-51.85955290737937,1.7264153896301195,,229.3428678583502,15.465614879409783,179.3342592904134,0.3706462065712783,0.023463799594133423,3,3.535598092609333,-0.6685311764253546,31.162333816392547,49.07581694908612,107.50375152545318,9.815163389817224,0,模拟
33.691390328212776,171.12352805246542,,398.2609187216303,11.20057248860931,69.4853947460515,0.20043345041195837,-0.07432363667780943,5,2.935622530869234,0.15981762272714956,136.89439890022055,161.90439943231627,174.00175308552662,32.380879886463255,0,模拟
-40.65344552951947,-151.75570271678424,2012-07-02 23:31:43,901.9987002698394,17.05294819314451,193.79749392356834,0.30301032065594014,-0.0019514802751701655,2,5.2629901072000935,-1.6858236362126073,133.53078908838813,169.5901637416476,314.45550118269114,67.83606549665903,1,模拟
-1.5525697417276945,-161.2838332880253,,323.0066927742163,14.598742394952133,253.6509715680061,0.8405718643394265,0.08668210859166575,1,8.665669204900656,2.5903744751954325,42.33456594303714,50.58660524033258,78.67122113526827,10.117321048066517,0,模拟
-16.78363110341771,-45.675857367941916,,1133.704912845726,8.28644689260051,131.04988891724386,0.1174892633787642,-0.18842162685219727,4,3.735561940336587,-0.29554480125901383,22.360108861384695,48.33565781973984,91.21678751484096,9.667131563947969,0,模拟
-20.549806765499014,-24.845320615213353,,508.7308124975068,16.59308963109737,136.49791103277963,0.04377982521298638,0.05574560004726747,5,2.9981425491746707,1.298344096105355,34.12909187511558,62.957650369460154,95.14468934594694,12.59153007389203,0,模拟
9.406430040769095,178.6167624595604,,706.2693055982411,9.397459016170517,351.5337994323135,-0.3543583940093733,0.7176017691784062,0,6.708160093672604,-0.4197113365134019,28.68581360105797,37.242244725328355,52.01560976503071,7.448448945065671,0,模拟
22.26783446747656,56.43218285084055,,779.580362694893,9.97362201445477,209.02311377364734,0.6375590760652408,-0.007408266206618958,8,7.240105161513907,-0.9742095738891192,49.33953993526313,76.6795354023134,103.14543191482933,15.335907080462682,0,模拟
-14.023376610060303,-75.41837795828866,,334.38259946677954,9.328094659099687,170.2056043085699,0.08816194666075036,0.19156420206593924,4,1.3911514439853312,3.215947243111665,176.3666082097703,205.0923467608905,262.25570620275664,41.0184693521781,0,模拟
40.59944456533654,116.5645383196661,,694.8492094577718,5.802303814496651,166.92329007834408,0.10343140999663779,-0.0729391334370174,5,1.6299719794950287,0.9245536575733021,59.53155306689477,87.63298595089495,135.10308754386054,17.52659719017899,0,模拟
32.95605367653455,134.66583838986668,,649.9900076779548,13.555226521986814,355.0740632179246,0.02095782712287904,-0.10806594295742496,5,5.294655586787635,-1.0261395775913584,17.572648402180747,36.68830168251615,76.28430870137962,7.33766033650323,0,模拟
-7.820719367550453,-109.10674639676579,,337.96907192036457,10.028179151484263,269.86527077364855,0.7711621734184172,0.054480684126944026,1,3.9246717247687313,0.0741340400516567,93.57209344000776,110.19390453799208,137.57084320111804,22.03878090759842,0,模拟
48.49904333924981,-56.45975285784304,,412.39743634609226,17.441973388457143,343.6011701470759,0.5690058339808666,0.17570713415311662,8,6.841988758075771,-0.3820614873547184,26.41606691006871,52.037436270412186,65.64851490818755,10.407487254082438,0,模拟
19.654762341070693,-8.153856675935515,,483.66225816183044,13.368181828543115,191.891002135772,0.5986202430861526,0.06459120154192019,8,14.98014605612114,0.25867908548323615,20.56232295848163,50.323115415580574,90.84197853333325,10.064623083116116,0,模拟
58.42643239206208,-74.30693606478239,2018-02-02 10:22:44,737.7737221912657,35.36975696943741,15.240417306589205,0.5535595396844047,-0.14969889888642993,2,0.46865763673021804,-0.3943916269381333,73.711071967615,172.72753674491082,362.352399117534,69.09101469796433,1,模拟
-11.768290366890938,-165.98521320275972,,470.4821051746286,7.734085121852209,202.57615560319303,0.4696566343457542,0.07602016326255315,3,0.9422631422172834,-0.1781954217106992,38.69525945071955,65.12717535175179,92.89930471056161,13.025435070350358,0,模拟
38.69766763612331,151.67070439667117,,301.7417713319437,15.180988755060552,212.01971346264554,0.5852289689452812,0.04535600302645887,2,14.831351263721217,-0.6370871999386887,74.54386411923568,93.41892592864555,125.87067424185506,18.68378518572911,0,模拟
36.18445342595875,44.63945479043366,,440.34507694470466,7.5766637063328,279.41467107802424,0.571477721314579,-0.16701781924162265,1,10.431535258703208,1.4601059062478023,77.54137658358262,84.5045688733772,104.36436209989678,16.90091377467544,0,模拟
-11.820682096645413,8.90482955811558,,736.1049708922675,1.5201899581137042,210.67931858074388,0.48376488918348826,-0.014147620346559696,2,0.6602358369185513,-0.22824094771857162,84.32423239646346,105.94513005568183,126.0087819815727,21.189026011136367,0,模拟
34.803652356847365,121.73579099591132,,333.77788182980305,7.650087133349958,336.44090611558147,0.7799910952490804,-0.05602216277648678,1,25.854291803018704,-0.7954994046001439,16.154572936524147,35.88859923642602,48.72238250324964,7.1777198472852035,0,模拟
-53.15343346184948,-117.89140429930966,,300.7386968161305,6.51358159765093,204.96067263939383,0.038926476143833766,-0.004907920422681875,4,5.209466625627251,0.0006268318364188177,43.77659837667509,70.26402965081209,122.70030817562183,14.05280593016242,0,模拟
56.336451993044264,-135.0645069719346,,327.8209976097927,10.508755253858194,294.21333683550824,0.7227538953896241,-0.025260268762115925,1,10.848572254443106,0.7307945903136984,49.19831675648857,78.0736538310532,130.64637453995402,15.614730766210641,0,模拟
23.489842678154062,-49.732886446150076,,431.63360553480135,5.405154394726109,264.83135760409147,0.41667819386556426,0.1744209822592061,3,7.394031337371952,0.2788684195580776,62.90331026935128,81.12171363923262,96.60506558807027,16.224342727846526,0,模拟
-36.303541216807524,-25.20532291641851,,417.64631013532266,5.805157801779112,306.66125117481596,0.5811106904453138,-0.08335684515025388,2,11.17634186897138,-0.06843836882482655,12.626603549522159,22.39451365055314,52.237572260679926,4.478902730110629,0,模拟
55.149197318524,-81.4894495701222,,12.351377841863268,6.90022151343191,175.10727563679114,0.49617601815353507,-0.04174489690553193,3,13.714872850548687,-0.737015875785262,51.04160426784452,78.28196596606901,125.80647813962071,15.656393193213802,0,模拟
-52.217568662043796,34.27662028567491,,211.96137840551523,9.848736691372897,2.059535355107265,0.3549227626706627,-0.029400776113237805,3,9.478495592851123,-0.5696328035424871,21.58186436420641,26.663637497487663,49.56096937640018,5.332727499497533,0,模拟
-21.68236348915022,91.42628529484222,,165.94423027160224,10.429786940086077,359.50223489917846,0.6609525003056109,-0.06967047672987804,1,0.8617783703099205,0.11877840680279592,80.41276623369592,107.49533282703874,148.51443031532034,21.499066565407748,0,模拟
-50.67184356420182,-166.7803094997044,,617.5011846845815,9.8198948212278,100.7774386890864,0.6922546992733727,0.02599553065442319,1,10.01925561270047,-0.8930786006049823,53.94100428132376,73.09630540408884,114.1264392837884,14.619261080817768,0,模拟
4.6442157543257,139.02543796656425,,656.1505649230924,8.50934710367078,32.79038935681853,0.37897880581035026,0.12435456010978069,3,0.5232659686239365,-0.4865312708925418,76.0231079157827,96.56764863088911,111.78782158158573,19.313529726177823,0,模拟
56.640639555784446,-41.54001264764344,,372.7688553247703,13.058935245013316,314.9917411046824,0.46844599371036416,-0.13262027893636905,8,8.331145496896573,0.10264510297377231,46.452587942076576,72.85266708779778,103.886190830268,14.570533417559558,0,模拟
29.99525644790134,-47.26541848867373,,784.8568753883027,4.799168473893554,58.52414471885229,0.03329196221253873,0.09244908185733718,4,0.24084778137895446,0.939303383562338,69.43843638599697,74.9724632322759,128.2697775722205,14.99449264645518,0,模拟
20.023710905532525,-159.2164226789578,,411.7084970419396,13.017405051507684,337.6756315654189,0.7251880360092855,-0.06418457827653072,1,15.78628703893251,-0.8557315886428748,49.98269233910891,68.65486483983022,99.92013671370938,13.730972967966046,0,模拟
-22.58206402976885,179.00564396529694,,506.85725295353706,9.014263095207935,263.3925254111597,0.6374484343317991,0.02205489068952221,1,6.616988158614843,-1.1106135266653414,17.582114807413475,32.70375541285346,91.29170420891427,6.540751082570693,0,模拟
-58.48709760290892,-114.77401954197019,,553.7211594371585,0.5428805407504669,10.94306933214941,0.5793418471292522,0.09154535210773648,1,10.755534552024315,-0.718633930052811,61.89268016134992,77.04229930702296,88.12674215083743,15.408459861404593,0,模拟
-49.02157951226941,87.08267770513743,,12.435818382438924,6.3645022991201765,259.49387393096964,-0.42119295983970395,0.022060692295888168,6,0.3110901697823145,-1.5854006369390417,57.55733747613868,86.60074423380529,100.83645005234536,17.320148846761057,0,模拟
14.509862132097254,-37.24067448361325,,321.0747444220045,4.512802117325204,66.35928563574885,0.17149798960679385,-0.10752939033304106,3,3.7708607730249515,-1.480665778696691,52.74311468214218,68.13273220075732,120.63968868231876,13.626546440151465,0,模拟
-29.70756667871751,139.82532203112527,,409.1115869377097,3.1417767802305825,251.89670777556137,0.510299559976168,0.08343402211571069,7,5.3675517565233815,0.09000028297732356,15.64142212139936,37.693342572677935,76.25017804574594,7.538668514535587,0,模拟
10.393015581056886,-101.26237932074618,,60.590937891816736,8.619944691417595,144.683534864148,0.7722305483782739,0.07456735234735849,1,13.915747078369087,0.879987515299927,21.255640789728517,46.40523566043669,83.2668311189093,9.281047132087338,0,模拟
-50.23814632297203,-93.77633883256628,,584.6007875050567,13.093629190522329,332.7675646297682,0.11343339625519176,0.04056644571998912,4,1.819181725653727,-1.1466430836672743,5.878584639252625,34.13598315741335,46.518030328050244,6.82719663148267,0,模拟
53.995342074027036,-112.99107680879474,,831.4825766692916,15.797981446877488,92.9369403570522,0.5510320412444181,-0.10862916569979282,8,0.15278468152304955,-1.4318006060395643,143.3851630786508,163.79548358097992,212.28966397983646,32.759096716195984,0,模拟
36.34241383176138,104.01568983936261,,954.0008835067176,3.0455293437061446,72.00321160058914,0.5001467371442111,-0.024286282457205172,2,10.600832862894228,1.233242982485753,20.560375442178923,45.16120634675716,63.62271789176351,9.032241269351433,0,模拟
-58.63756262790971,6.280686631814859,,842.8099748705549,12.208143242094579,82.73737504531299,0.6457223075065956,-0.11079252261948623,7,6.6967913107430626,0.06828327593863867,49.43821407641357,77.1558271813334,132.1852555748228,15.43116543626668,0,模拟
40.6677703735121,-178.6248278429101,,250.18843441836424,18.8375119788267,5.386031372268256,0.5437771461303472,-0.11944585565751942,8,0.8453859918927804,0.17818927202181611,70.76909509245887,92.87796012366668,118.3996727828034,18.575592024733336,0,模拟
-32.13447658238192,-148.10230297091553,,459.7533073723207,19.563634251532612,347.8240889404332,0.47572711317871696,,2,5.366011957021861,0.3019073715335394,41.277031961986346,54.53437540180509,96.15423862241194,10.906875080361019,0,模拟
52.419568718970964,-81.10662658275888,,466.0758992341294,19.815429423407522,139.3669832296134,-0.32238872553562103,0.7718453415569428,0,0.8767064028198299,0.3588285326452703,39.040369960447194,54.488812633595074,71.41111310360704,10.897762526719015,0,模拟
27.678061228709538,-174.8226794140494,,18.471510786816168,10.406744416733822,69.73210540285272,0.71493338397698,0.17572742170721445,1,3.4800135650338206,-0.13859424920308436,33.55275997263683,49.18864229039954,64.24356390775237,9.837728458079908,0,模拟
33.191622335009015,169.44355634750787,,531.6961475078184,13.889933391540346,347.41138424757077,0.5542542535491439,0.07110339802617263,1,0.5502848359560193,0.5285450937889634,22.856222453496514,47.35726609941563,95.92537025214692,9.471453219883127,0,模拟
27.5409874382876,173.00456174186047,,1117.1815594982031,11.590340814306238,140.65827921166468,0.5234061310894313,0.09907995001253635,2,1.2642594522468842,0.8113055056977589,45.572069816162504,56.75201037965995,110.40131719928033,11.35040207593199,0,模拟
28.56403397116445,-157.606838580707,,163.3540286357008,14.839727565704697,337.8908144802619,0.7297400691391099,0.0009770567353241414,1,1.5786150417958666,1.0429936246590428,57.922566573725334,75.21104768035525,92.78454219337317,15.04220953607105,0,模拟
-0.885828720855649,149.98868490283462,,186.09353798888748,10.374306531250145,192.2499829384984,0.5182615783665396,0.058915521121886444,2,23.752040313969488,-0.7196651691755729,42.34470340638349,68.38871361171579,84.96899108513324,13.677742722343158,0,模拟
